,X
4958,25.000081835672802
4959,25.001081957912028
4960,25.000408177904376
4961,0.5479608889092931
4962,25.000407947785803
4963,24.999626406574148
4964,2.9862948833130365
4965,24.999324424351627
4966,3.0023433881122554
4967,24.999399568553805
4968,0.0962243806922468
4969,2.992174406953924
4970,25.00010164374734
4971,3.010894757291157
4972,13.926871764710643
4973,24.99939905055563
4974,24.99992473536616
4975,16.68746424605134
4976,2.997509984807587
4977,0.8111042439250757
4978,-0.06072433770201103
4979,24.998302722137705
4980,3.014100295920321
4981,24.99996299370028
4982,3.0120413524388505
4983,24.99886702753093
4984,25.000300101199443
4985,0.2777444578810177
4986,25.001116430058225
4987,14.509251273467129
4988,2.9987025884652034
4989,24.999626296853897
4990,25.000902992912703
4991,3.5135724973659035
4992,6.4030683292110115
4993,3.001697052759361
4994,14.720680765691245
4995,3.0002111598515064
4996,0.8604601599050375
4997,25.00182950316746
4998,3.0086684363848066
4999,3.0142078644814783
5000,25.00033187538
5001,24.999435366783906
5002,0.006785030945988243
5003,25.000485109141433
5004,25.000042387608115
5005,3.002881984540275
5006,2.993617865700476
5007,25.00081715801566
5008,16.78884664709192
5009,2.990021774604413
5010,4.599333952472956
5011,2.985489271719993
5012,24.998752615048648
5013,2.998987905258861
5014,2.9968281659290565
5015,24.999838121344375
5016,17.77568463729633
5017,-0.03391504289903498
5018,3.010114098227509
5019,25.000722640285744
5020,2.9958828854794763
5021,3.0025037537470065
5022,2.99874437168708
5023,2.997638611254831
5024,4.3272458948465164
5025,2.9919190751249563
5026,25.000409591904393
5027,11.03507344791755
5028,18.463390436113887
5029,25.00064445421332
5030,8.359210742479158
5031,24.999368076316067
5032,24.99950841250847
5033,25.000019657476013
5034,4.332938698580625
5035,25.000008110735983
5036,25.00006119451623
5037,-0.07822306908240306
5038,4.414707805546119
5039,-0.5934433499501773
5040,25.000707492051188
5041,25.000440233636763
5042,3.013928987801759
5043,24.9991681139791
5044,2.9956193360321834
5045,3.8659257735513357
5046,25.000638945217684
5047,2.9871182420360314
5048,25.000338472755285
5049,18.126508469559408
5050,4.720371525731215
5051,-0.49866073438795033
5052,3.0072575058836746
5053,2.997275371090565
5054,25.00092809337005
5055,7.936322764887667
5056,25.00019399522898
5057,3.001351238066025
5058,7.884200702741087
5059,2.9980670023710334
5060,14.980748650471373
5061,2.9863797265861147
5062,24.99945243417419
5063,7.046114513260541
5064,25.00134593942594
5065,24.999041959808388
5066,19.738037709657345
5067,3.004896463314632
5068,0.107684798944647
5069,24.998317909440726
5070,25.002564125687215
5071,4.2638123136753
5072,25.001172528218714
5073,25.0021727047657
5074,11.254477531867266
5075,3.0159561599981046
5076,2.993463349562233
5077,3.004255460136174
5078,2.9990211554650075
5079,25.000688841565967
5080,3.021216018901266
5081,-0.3588158422108067
5082,24.998890655981906
5083,25.000121198274105
5084,25.00092926043649
5085,3.0014344611110233
5086,3.006091336616424
5087,3.004671751996563
5088,3.140163048088957
5089,2.9844251928045527
5090,2.9808041810822625
5091,2.9826082451799465
5092,14.220434600778269
5093,3.2608572821204183
5094,0.7166200652898749
5095,3.0168858972631662
5096,25.00001772302629
5097,23.73720893101731
5098,24.998265377185078
5099,24.99883729805621
5100,24.999898313446394
5101,24.999115179127276
5102,3.004727113798108
5103,24.99997684224905
5104,0.3293087823961386
5105,25.00100031086122
5106,25.001601341839674
5107,2.999454940308555
5108,24.662691787919254
5109,0.224214482074362
5110,7.327116375456315
5111,25.001985353266466
5112,3.0015115599683253
5113,25.001755309314
5114,-0.12279883297438558
5115,25.001920600791152
5116,-0.09755423510629434
5117,-0.021003659285617614
5118,3.008070125837971
5119,-0.12432792519248666
5120,3.0090806181346594
5121,4.402376589456754
5122,3.0017939463251273
5123,25.000580374678208
5124,3.0071068117493516
5125,25.001209608860137
5126,2.9960894483475395
5127,25.000611089752024
5128,25.001616611350865
5129,-0.6000216389925117
5130,3.7757492141718187
5131,18.89765619830513
5132,3.0056167604746724
5133,3.004569236653987
5134,0.4969033535682048
5135,2.980965713422743
5136,2.982250141844971
5137,3.0041322264436747
5138,25.000601900543025
5139,4.555811243607969
5140,3.0189170051107204
5141,3.0077154762469247
5142,7.42305841331717
5143,24.999982264097525
5144,3.0082980101694545
5145,21.241719287626392
5146,25.000511682737216
5147,3.8605936831397223
5148,13.960229464799585
5149,25.000587885263844
5150,2.99778033843725
5151,24.99926685594215
5152,0.09098706407473464
5153,3.0096065869181454
5154,0.48927953907025484
5155,2.979865699476926
5156,3.670292473751989
5157,-0.18340569182622557
5158,25.00152321605815
5159,-0.004128257333926796
5160,7.649978241366203
5161,16.32350080189713
5162,19.418680298941823
5163,2.991637144007047
5164,25.00045721352891
5165,25.000393438057813
5166,24.999354124024414
5167,25.000001057183898
5168,7.775297336279986
5169,25.000763670032583
5170,3.910278901623784
5171,25.00013484404431
5172,24.998294738729243
5173,2.995781751458504
5174,0.08254780891689556
5175,24.999881505184597
5176,0.03645362163802612
5177,2.9981781688202656
5178,24.998080520161132
5179,3.000803805684488
5180,24.99922279258876
5181,3.006036485851905
5182,2.988633732231763
5183,24.99967489047335
5184,4.1510773122108855
5185,-0.6284169062668408
5186,-0.2024484872069527
5187,3.0133024687459096
5188,3.0015071411077563
5189,2.9960335344819358
5190,3.02087698764458
5191,3.009145018400488
5192,3.007959335853231
5193,25.000960918917812
5194,-0.26499443210725715
5195,24.999340565671478
5196,9.752123615799295
5197,2.997982488814012
5198,7.998386414062559
5199,18.072396596502074
5200,0.38252742299850895
5201,-0.5635861024515669
5202,2.996014656499991
5203,8.674699580879885
5204,24.999822802123102
5205,24.999511804074036
5206,3.5005608750324537
5207,3.000028719172738
5208,13.717780410875818
5209,24.999329097297927
5210,3.0105112585130107
5211,25.000924084923387
5212,25.001402212984857
5213,2.9985226391767474
5214,2.989104548570575
5215,25.000162466967105
5216,-0.4269724096146321
5217,16.519349387620238
5218,2.9959892584789647
5219,-0.7846280636972317
5220,24.99997151888018
5221,8.317255073851678
5222,3.0024893251237907
5223,3.1521891006065768
5224,2.9958524468308396
5225,24.9994782060515
5226,2.985868722509252
5227,4.255802028046604
5228,2.996962129321391
5229,4.042323125205972
5230,2.995510090653237
5231,25.000489373014872
5232,24.999747873881944
5233,25.000195416110095
5234,0.4055725223280749
5235,0.5657218040328841
5236,2.988410297797433
5237,25.00041374910434
5238,0.5071519417667305
5239,2.9981838156447265
5240,4.078636614201928
5241,25.000581964365267
5242,3.0056162186832918
5243,4.2723238577059
5244,24.999595861464446
5245,16.498358172883997
5246,-0.37257361092929664
5247,3.677510751569749
5248,-0.5285385707661492
5249,7.642790276396095
5250,24.999279814269983
5251,4.2790707474015965
5252,0.2598055732664011
5253,5.086025456791404
5254,24.998934996381713
5255,8.026568372979298
5256,8.45694974053808
5257,-0.21717563780925866
5258,3.0105037760000903
5259,25.001324476225275
5260,3.003896718128393
5261,25.001228487434638
5262,25.00016428507135
5263,25.00112771377333
5264,24.999380838369895
5265,3.008059695382686
5266,-0.40078589040121027
5267,3.0135410762018866
5268,3.0030031095314573
5269,2.9971564842519696
5270,-1.0935429653191113
5271,25.000661142927523
5272,24.998184427392562
5273,2.9915221496555553
5274,-1.116952626147146
5275,3.004452515794941
5276,25.000538796823513
5277,18.47242955657959
5278,0.07121279250647
5279,2.987734044066809
5280,25.001005102861118
5281,4.010425508228506
5282,25.001462480078924
5283,3.0069421567310046
5284,24.999807982320863
5285,24.999639012942684
5286,2.9928171061705244
5287,0.019223538323846465
5288,4.302217199777564
5289,24.99945824653972
5290,3.213330811584256
5291,2.9959012175223347
5292,24.99886429039505
5293,24.998486614234793
5294,25.000198042674146
5295,0.20693154076787845
5296,3.0092606338652765
5297,24.999343014408343
5298,3.003958390304438
5299,0.11925060609395459
5300,9.024234674533412
5301,3.9337162765053666
5302,24.999639159077766
5303,7.826901785359984
5304,0.5094419132217587
5305,2.994620253340795
5306,6.9410271755878235
5307,25.002126441788462
5308,0.36480205975788066
5309,-0.26599829262739627
5310,23.49475473128159
5311,3.326849995378129
5312,2.990613172840696
5313,20.10477839476686
5314,13.40013628876268
5315,16.067000881130387
5316,3.0003029695053742
5317,0.017071064454920785
5318,2.993927744107137
5319,3.0114211910282025
5320,17.671060812045695
5321,3.0115908539108642
5322,25.000868043007983
5323,-0.4803012352859595
5324,-0.035191918045644935
5325,2.9985627610676033
5326,24.99870955796436
5327,25.001410207166824
5328,-0.003153625456936086
5329,24.999828673441648
5330,3.002122473935423
5331,24.99954939828597
5332,-0.6048138697928086
5333,25.00117181723238
5334,25.001108830277783
5335,3.6976991990224057
5336,0.06211374897986547
5337,25.000152291475736
5338,24.999459951263756
5339,3.003541815663528
5340,3.7138856262114937
5341,2.998011131631683
5342,10.89270087080743
5343,7.439912848080096
5344,25.000632971179844
5345,25.000162299388222
5346,24.998676110260153
5347,25.000734937277933
5348,25.000919949107455
5349,24.999672375024147
5350,2.998451420241729
5351,19.220882171566302
5352,24.999316903246733
5353,13.864144243881398
5354,0.15713599725343352
5355,24.999901691434193
5356,2.9834834641014347
5357,2.8490173999964066
5358,0.8639940056407464
5359,-0.8103759901599287
5360,6.719992488279494
5361,14.057539422996356
5362,4.262172176613029
5363,0.14489779942280617
5364,3.0009878646811874
5365,2.992998518820737
5366,0.056322086119964025
5367,25.000272533941885
5368,3.7019842320136234
5369,25.000869841153598
5370,3.0047956374650733
5371,24.999124977123884
5372,4.349078390485316
5373,25.000658675516203
5374,6.279350411953849
5375,25.000002405012715
5376,3.014203011103598
5377,-0.3188460694066209
5378,3.0076960935112425
5379,-0.09931347025314706
5380,3.019601647774258
5381,2.9958527745102486
5382,3.0255696970231427
5383,24.99918924979932
5384,2.992689911479883
5385,-0.2951624589764322
5386,7.792119719042772
5387,0.08646664710475235
5388,8.211386110028611
5389,2.993132772588812
5390,25.000028733699967
5391,25.00183433604222
5392,24.998769460510488
5393,3.0053903118132688
5394,8.907008612828452
5395,24.999242130678546
5396,9.020275052841424
5397,7.914305901559606
5398,25.00041523084287
5399,25.000193098708387
5400,3.9406509049215717
5401,2.9956019179256366
5402,24.999513587778505
5403,24.999753506900046
5404,24.999517741868225
5405,2.9798996125248483
5406,3.009835073542541
5407,-0.38788501020511096
5408,-0.5702671321817462
5409,2.9874392371849683
5410,24.99945758879841
5411,21.588172037376673
5412,2.990159873408576
5413,3.0044887929524613
5414,25.000331530537142
5415,0.32265188241182075
5416,25.00076255040183
5417,4.449177453454035
5418,25.00044574176823
5419,-0.4809026708923468
5420,3.0032558600105226
5421,0.4884607822874913
5422,3.0094045813856383
5423,3.6299612079336834
5424,3.0077095842051507
5425,25.000112450576214
5426,24.998907730054967
5427,25.000904560388157
5428,24.999839804511456
5429,2.9886650141136446
5430,3.000338056587322
5431,3.023387447834877
5432,25.00077161349049
5433,2.9931818133017223
5434,-0.5515249305080389
5435,0.9838845446953287
5436,2.9953244629477327
5437,24.99975052638617
5438,25.001265009249018
5439,25.001046378780543
5440,-0.6066923904738236
5441,24.997811687963917
5442,0.0018225774868889854
5443,2.9979908850685697
5444,3.004774813009228
5445,25.002126381723333
5446,3.0026705862153196
5447,-0.047826372246649776
5448,25.00052629367271
5449,24.9988597363611
5450,25.000277870394676
5451,3.010785207137841
5452,25.001426459489174
5453,24.99916410427679
5454,4.206055811963732
5455,3.006239281257844
5456,25.000396268070887
5457,3.0155354310973004
5458,3.000711139723364
5459,25.001923991869454
5460,2.994149999226988
5461,25.000322406483196
5462,8.875981228741608
5463,24.998902466906895
5464,12.846326459309534
5465,7.5341532117312005
5466,-0.08859489009593743
5467,2.9936059700850093
5468,-0.0017045732690656565
5469,25.00078494707711
5470,2.9908029171182595
5471,2.994632444447075
5472,24.999541353286652
5473,24.99942842049356
5474,4.942273738402622
5475,2.995503795452564
5476,2.989084632205822
5477,25.00069428360294
5478,24.999837929772983
5479,0.12398994237376929
5480,17.44179938410341
5481,-0.9125141625854646
5482,20.928735707460085
5483,3.002098289329079
5484,24.999199634901515
5485,3.0052098609412656
5486,4.398333934052735
5487,24.99961365887717
5488,3.0061685567949072
5489,25.000151670758097
5490,-0.5593478005727864
5491,2.9943697626465453
5492,24.99972460388516
5493,25.000238331235074
5494,2.993133932602166
5495,25.000789618724507
5496,7.807762466774514
5497,0.4221673030429391
5498,8.094891971107936
5499,25.00065750062404
5500,2.990603016075647
5501,2.9845400509195104
5502,3.0130607903418345
5503,25.000636854070862
5504,7.417786440714558
5505,4.225962579064982
5506,0.1387244009410713
5507,-0.636785118406122
5508,-0.7093629570177262
5509,25.00236613253671
5510,25.000126674680562
5511,2.9846934032122774
5512,2.985142719196369
5513,0.5319525138948461
5514,2.9840809618629565
5515,4.206661581739671
5516,2.994215681624185
5517,25.000188042590697
5518,2.9954095561145024
5519,7.377717540208495
5520,8.800649779788188
5521,0.979705671194143
5522,19.683849393977628
5523,3.0162697842167057
5524,3.0039462292154675
5525,-0.042264755316537575
5526,2.9939785369546
5527,-0.5442542777444646
5528,0.38687717961930534
5529,25.00063450186888
5530,24.999409572402136
5531,2.991465186238479
5532,17.80318438469846
5533,25.000237915481154
5534,25.000637718110685
5535,17.86454253721334
5536,8.157275592208192
5537,10.604042448259388
5538,25.00034192716057
5539,2.999454192677636
5540,9.87056684294494
5541,3.0167730959118413
5542,2.997302831948288
5543,7.652907954622613
5544,3.0110312177078944
5545,3.0111146720172917
5546,24.999916092477005
5547,25.001176959702928
5548,2.986701986168584
5549,24.99967178840631
5550,2.9876102839937433
5551,-0.0867368173206634
5552,24.99799938369876
5553,25.001033302276323
5554,2.994218225467587
5555,2.9975844704774515
5556,0.024054281568308522
5557,24.99923973510996
5558,2.9957325663020815
5559,3.0163888943852184
5560,25.000734196923997
5561,3.0009219981808277
5562,3.01700877569831
5563,25.000406636771515
5564,0.9597632027855096
5565,3.011061423763781
5566,24.997649657256613
5567,3.01225736640751
5568,3.0211869262818793
5569,24.999219761990368
5570,2.990727150863887
5571,0.1481793280264522
5572,8.965364554947266
5573,2.9867912179735696
5574,25.00131484703165
5575,7.317275299542267
5576,2.9985793937829195
5577,2.997136146194328
5578,24.999692172015237
5579,8.693335280330109
5580,25.000550214203034
5581,4.716476330379201
5582,25.001439558359618
5583,6.765360197751817
5584,2.991081129110603
5585,25.00112807010243
5586,0.2528429256689616
5587,25.000152100743957
5588,3.0002947690063064
5589,-0.776789087760035
5590,3.8744609413018014
5591,24.999507947177168
5592,-0.736488804555788
5593,-0.013729188344785443
5594,25.00021361930526
5595,25.002085351381186
5596,2.9911262397222
5597,3.009911714358846
5598,24.99813019144594
5599,25.000794139599737
5600,25.000100985339223
5601,2.999317167924608
5602,3.0054548512585306
5603,-0.07719200296620082
5604,2.9907485456402134
5605,3.0082798552687318
5606,8.076492445120554
5607,24.999175699685033
5608,24.998934297931275
5609,3.0151978679212204
5610,3.006483980751881
5611,0.06998905305728181
5612,4.361054511102206
5613,25.000275766406418
5614,7.7993095160248105
5615,4.228387697798373
5616,25.000397593869206
5617,24.99976102644831
5618,4.039572658042391
5619,3.0049999000690972
5620,2.9948664866571035
5621,24.999855114626005
5622,3.0078078829453805
5623,4.561616442189234
5624,2.992132187076921
5625,25.001510271396903
5626,25.000094685172108
5627,25.00070926301131
5628,4.019085931770737
